Feature,Importance_High,Importance_Medium,Importance_Low
case:protected,0.14471054538130929,0.047563852363750346,0.10927196574487903
Real Estate Agent 5 -> Lawyer 3,-0.03812403400969151,-0.005393273308804273,0.015172227803861465
Lawyer 3 -> Real Estate Agent 2,-0.0245285676819153,0.0005627846959946504,0.000728725852798628
Real Estate Agent 4 -> Real Estate Agent 3,-0.02427048213634305,0.002037145316424235,0.020801104007021086
Real Estate Agent 1 -> Lawyer 2,-0.0234637582378286,0.000978091609943366,-0.009302040736440073
Lawyer 3 -> Real Estate Agent 4,-0.023428701762813416,-0.06633707045738936,0.013082184746749123
Real Estate Agent 4 -> Lawyer 2,-0.02079816552118641,-0.00013439120195864488,0.0020358670954173834
Lawyer 1 -> Real Estate Agent 1,-0.018510333114659654,0.009197495570185477,0.0008771253847522158
Real Estate Agent 5 -> Real Estate Agent 3,0.01711026111394849,0.004745334344292278,0.015442269099188024
Real Estate Agent 4 -> Real Estate Agent 4,0.014064126751906927,-0.07122169468939774,-0.014754219930432855
Real Estate Agent 3 -> Real Estate Agent 4,-0.013747785510134397,-0.03457487543375792,0.014888693281711624
Real Estate Agent 3 -> Real Estate Agent 3,0.013578208837979161,-0.010497875089760668,-0.01296445482596457
Lawyer 1 -> Real Estate Agent 3,-0.01204973556105919,-0.00044017242405758534,0.007544678426848091
Hotline -> Real Estate Agent 3,0.011732592370734474,0.007883998847585729,0.0011873777787564724
Real Estate Agent 1 -> Lawyer 3,-0.011579873849022152,0.00394666750489457,-0.00523949930216331
Real Estate Agent 1 -> Lawyer 1,0.01094459593277537,-0.01261535253163095,-0.0033449089060866868
Real Estate Agent 5 -> Lawyer 2,0.010826020225838884,-0.015492371541933003,0.016514292243303693
Real Estate Agent 5 -> Lawyer 1,-0.010103961551251098,0.000259903388905881,-0.0004732615570808037
Lawyer 1 -> Real Estate Agent 5,0.009954645035080973,0.014675221738283376,-0.013723629636432418
age_Young Adult,0.009623851714612011,-0.0074406246719604914,0.005647951194738301
Real Estate Agent 4 -> Hotline,-0.00925030748739711,-0.024808045698722542,0.010072661297508912
Real Estate Agent 5 -> Real Estate Agent 1,0.008993423797538983,0.0010488591460902335,-0.0026140068423079906
Real Estate Agent 5 -> Real Estate Agent 5,-0.008956045033732731,0.009107267422853088,-0.0033666036376533807
Real Estate Agent 3 -> Lawyer 2,0.008770037611365817,-0.010479352582264737,0.011319033499908126
Lawyer 3 -> Real Estate Agent 5,0.008052178435915089,0.007268262457123106,-0.020226604956009503
Real Estate Agent 2 -> Real Estate Agent 4,0.008029587900327203,0.008299775084729448,0.013072294250085159
Lawyer 3 -> Real Estate Agent 1,0.007914222705672111,0.0035072594280563508,-0.0011742204716763817
Hotline -> Hotline,0.007811542806650791,-0.008279493931998219,0.013613618347333756
Real Estate Agent 1 -> Real Estate Agent 3,0.00750668438100552,0.004409850366667479,0.00937126526443626
Real Estate Agent 5 -> Hotline,0.007459170462557366,0.00347825106293925,-0.005914853754753408
Real Estate Agent 4 -> Real Estate Agent 2,0.00741638778608458,0.01861746293303431,0.00420216724119807
Real Estate Agent 2 -> Lawyer 2,0.007360080149949075,-0.011527280430029575,-0.0010914958375184125
Hotline -> Real Estate Agent 2,0.007155693108866991,0.0013773177878477676,-0.003889542173841129
Real Estate Agent 2 -> Lawyer 1,-0.006922810163807176,-0.003914086958766805,-0.014426225502393994
Hotline -> Real Estate Agent 4,0.006673206062154881,0.002384978881032433,0.02163498998031288
Screen Prospective Tenant -> Extensive Screening,-0.006540944573764499,-0.008062261429798222,-0.0032223322863835107
Lawyer 1 -> Real Estate Agent 4,0.006392123054601681,0.001341942297011352,0.003931306047018397
Real Estate Agent 2 -> Lawyer 3,0.00594968778108647,-0.005099496643025841,-0.008713617846492473
Real Estate Agent 3 -> Hotline,0.0058924395372224716,0.0010967006509524696,-0.00039223204776263516
yearsOfEducation_Postgraduate Education,0.005774816539984436,0.019034655627802065,-0.0011536658602378487
Real Estate Agent 2 -> Real Estate Agent 3,0.005762004579109358,-0.013294215547144836,-0.004148405469231544
Hotline -> Real Estate Agent 5,0.005749575414875126,0.005613856080593826,-0.002393544565760687
Real Estate Agent 3 -> Lawyer 1,0.005518364580417078,0.015375217037272118,0.017635154727759162
Real Estate Agent 1 -> Real Estate Agent 2,0.005353597760422653,-0.0005022074281093308,-0.0012411362149293028
Hotline -> Real Estate Agent 1,-0.00533995287499302,-0.0006580849294749332,-0.0036072309211133457
yearsOfEducation_Elementary Education,0.005251405857379208,-0.003571728715327982,0.00347638879764853
Real Estate Agent 5 -> Real Estate Agent 4,0.005225273879469876,-0.003129903176479716,0.012410446989993449
Real Estate Agent 3 -> Real Estate Agent 5,0.005216435404287764,-6.919811338047294e-05,0.0016018556432130285
Real Estate Agent 1 -> Real Estate Agent 1,0.004338003768369595,-0.0021672645955159407,0.016609006069857723
Lawyer 2 -> Real Estate Agent 3,-0.004314426949822398,-0.01438874681056825,-0.012484893039055037
Real Estate Agent 1 -> Hotline,0.00426233448674605,-0.01054116369290923,-0.006404899215096292
Real Estate Agent 3 -> Real Estate Agent 1,0.003672748238267945,-0.00857655265759576,0.010865427015267807
Real Estate Agent 3 -> Real Estate Agent 2,-0.0033674389715197366,-0.007434389345318144,0.0036754330688832737
age_Pre-Retirement,-0.0033175586798225845,0.00021400567053271425,0.00153795760594852
Real Estate Agent 2 -> Hotline,0.002841594309173378,-0.00011117613508670474,0.016007155363377896
Lawyer 1 -> Real Estate Agent 2,-0.002670833693385828,-0.01763835394563602,-0.0004439334647476353
Real Estate Agent 4 -> Real Estate Agent 5,0.002617930023674096,-0.01965689509519815,0.002986702527604604
Lawyer 2 -> Real Estate Agent 2,0.0024397173405465563,-0.010822194495821707,-0.0028783237926120944
age_Retired,0.002288941889181418,-0.0004021857657971461,0.010709158865260271
yearsOfEducation_Higher Education,-0.0018134113748569218,0.0006866423931677298,-0.00544563285294016
Real Estate Agent 4 -> Real Estate Agent 1,-0.0016756728008867385,-0.00020542048808186607,0.012847820286123603
Lawyer 2 -> Real Estate Agent 1,-0.001349756529380633,-0.0004403917206577685,-0.00040845845452266327
Real Estate Agent 3 -> Lawyer 3,-0.0013364005587081797,0.022412536966410605,-0.002523774016014584
Lawyer 2 -> Real Estate Agent 4,0.0012739150410212257,-0.0024422456222906253,0.019111673388028175
Real Estate Agent 5 -> Real Estate Agent 2,-0.001232126897389817,0.00043873077621202453,0.0032469703048794824
case:citizen,-0.0011937166950787871,-8.667372855685409e-05,0.0016469931878713192
Real Estate Agent 2 -> Real Estate Agent 5,0.001144595968620032,-6.1783270183191e-05,0.0004947587964870424
Lawyer 2 -> Real Estate Agent 5,-0.0011016105439223087,-0.0117550293866045,0.0015579974425553888
case:german speaking,-0.0009847324769353062,0.0018664787918241236,-0.0036703169471228522
case:gender,0.00095307105102168,-0.003762904405945681,0.0026433877129155266
Real Estate Agent 1 -> Real Estate Agent 5,0.0007304559087807557,-0.00012995274531921375,0.0001356779740218217
case:married,0.000513559096425284,0.008425933033857826,0.0004462552798925273
Real Estate Agent 1 -> Real Estate Agent 4,0.0002957828438449791,0.0014330045494221637,0.010141945395876812
Real Estate Agent 4 -> Lawyer 3,0.0002809262348675965,-0.016006997037835778,0.0002686396939370615
Real Estate Agent 4 -> Lawyer 1,-0.00021205071373968975,0.015163121372347346,0.0013983914068691232
age_Middle-Aged Adult,-0.00014723439128087111,-9.376194645524427e-05,-0.0016202320347368608
Real Estate Agent 2 -> Real Estate Agent 2,-0.0001288735655601667,0.002926806776592618,-0.0034035132877903336
yearsOfEducation_Secondary Education,7.481285486677977e-05,-0.0010403297109751138,0.000401244986054336
Lawyer 3 -> Real Estate Agent 3,4.860275383881153e-05,-0.0016879213445666458,0.003921315892542425
Real Estate Agent 2 -> Real Estate Agent 1,-2.3949368410302987e-05,-0.0018185951600868115,-0.0026839339928891944
Set Appointment -> View The Property,0.0,0.0,0.0
View The Property -> Hand In The Paperwork,0.0,0.0,0.0
Hand In The Paperwork -> Check Paperwork,0.0,0.0,0.0
Check Paperwork -> Screen Prospective Tenant,0.0,0.0,0.0
Apply for Viewing Appointment -> Set Appointment,0.0,0.0,0.0
